seqnames	start	end	width	strand	Median
1	18450001	18500000	50000	*	-0.0293873731617249
1	18500001	18550000	50000	*	0.0252447968545472
1	18550001	18600000	50000	*	-0.0151421081763361
1	18600001	18650000	50000	*	0.0645695597954875
1	18650001	18700000	50000	*	-0.0342041747878803
1	18700001	18750000	50000	*	-0.0475544595191216
1	18750001	18800000	50000	*	-0.0402356219119275
1	18800001	18850000	50000	*	0.0453077573792407
1	18850001	18900000	50000	*	-0.0260869045466584
1	18900001	18950000	50000	*	-0.0692824328628956
1	18950001	19000000	50000	*	-0.105573391318569
1	19000001	19050000	50000	*	0.00580981048615587
1	19050001	19100000	50000	*	-0.0307613088523242
1	19100001	19150000	50000	*	-0.041494181096399
1	19150001	19200000	50000	*	0.0129047470799828
1	19200001	19250000	50000	*	0.0793820742596436
1	19250001	19300000	50000	*	0.0512305289876668
1	19300001	19350000	50000	*	-0.0620835751256221
1	19350001	19400000	50000	*	-0.0813587872054026
1	19400001	19450000	50000	*	0.0713703227755348
1	19450001	19500000	50000	*	0.0627355872701961
1	19500001	19550000	50000	*	0.10835200967137
1	19550001	19600000	50000	*	0.057167608238844
1	19600001	19650000	50000	*	-0.00145966644904935
1	19650001	19700000	50000	*	0.0537492653473788
1	19700001	19750000	50000	*	-0.00281700613233792
1	19750001	19800000	50000	*	-0.00729896613351409
1	19800001	19850000	50000	*	0.0198795725053152
1	19850001	19900000	50000	*	0.000432858647977158
1	19900001	19950000	50000	*	0.0646030235911688
1	19950001	20000000	50000	*	0.0104447101760731
1	20000001	20050000	50000	*	0.00569736875267984
1	20050001	20100000	50000	*	0.0766461416823241
1	20100001	20150000	50000	*	0.0080297054656134
1	20150001	20200000	50000	*	-0.0560415429425956
1	20200001	20250000	50000	*	0.0513051542551618
1	20250001	20300000	50000	*	-0.00243584758592702
1	20300001	20350000	50000	*	0.0429351709577012
1	20350001	20400000	50000	*	-0.0160902124331625
1	20400001	20450000	50000	*	0.024775348435572
1	20450001	20500000	50000	*	0.0405774589332034
1	20500001	20550000	50000	*	0.0643020196682592
